split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
test,continuous,attack_random_continuous,attack,200,16,16924871886836409043,13164511343039614138,2622952827705597686,f767a8f2790af9280ab47a0b243094968b2357c9576455f4326817129f206a96,537cca99d3c0a12164076dac7cbfbead16af370e9e92d37a2fdb74b67b571115,150,4333,448,3885,6.008238262046109,43.258238262046106,200.18,219.54999999999998,7.540905776291679,0.9503497134210005,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_random_continuous/level_200/pair_16.jsonl.gz,4f5065e421224e014382105dbbb955005f4da5f8fb515fcf97348c885c00a6c8
test,continuous,attack_random_continuous,attack,200,17,16212361361642675651,6376889248889209352,13229407138491861670,a486b8ce83cf3cb6578feb352e02ba6035cf852b73f7a3eeafab147f60e41af2,ebbff000a2990e0fdd4517598a3a9d9f1786f81a18c5dae5cca8761a95bee1c3,150,4399,449,3950,6.1809025969794975,43.4309025969795,201.24,222.0,7.556718098306576,0.9540087396079592,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_random_continuous/level_200/pair_17.jsonl.gz,587ef84c112f5bf378335987e67c7f5952c20dbc5d17c531d3327d53a0d2db3b
test,continuous,attack_random_continuous,attack,200,18,1713736422933491290,17976316930641060919,15664597631521588063,98358c5fa1affa7cb1faceec57f6fd4ae686aad2c46f2bf757a1a3243f81a954,b0d92f748e3e0bd06c96343e43bc5512531cb450d79dc7ef9cdc0e2d8e41aab4,150,4448,426,4022,6.059943681230951,43.30994368123095,206.45333333333335,231.0,7.581061411326688,0.9488531764828297,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_random_continuous/level_200/pair_18.jsonl.gz,df2e20ac89d4d745f5a6f76a9ad1db3c988af4784a6b090a3377901e66af9a36
test,continuous,attack_random_continuous,attack,200,19,6259214419204108173,9442383015232684198,5355095803756080961,f9e8c9cdf891a10d632b7f8fdab9f5395764353a4ae0e877352fa2c3f181341d,655444c413b8670ae63f4e8ae8cdf31da5fab0d71edefa5431340ca85e9780f3,150,4268,418,3850,6.104248377780277,43.35424837778028,196.74666666666667,217.0,7.525104820812027,0.9547364141666997,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_random_continuous/level_200/pair_19.jsonl.gz,b7fd07e12c79b3239fae9d4ca83e36f06464452e3b0805786e3881afe82a41da
test,continuous,attack_sweep_continuous,attack,24,0,5274255389240652009,15014387500873148184,7138974988382804004,1b9f95a5cba0bd51a80c4144aa936cffd0c3b29b4bb629d7fce913fb17747f84,39337aabd0fcab5b5f6dcd0f72c012ed07d837fedb94c9b00d209d85c06431a7,150,494,53,441,6.194597052502586,43.44459705250259,23.26,33.0,4.4855233935084575,0.9986909480750061,150,73,73,135,150,1.0,0.4866666666666667,0.4866666666666667,0.9,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_00.jsonl.gz,9cdf953e9a876650cc81d169475bcd7328dee375b606068e51a8b3e7a90bbff4
test,continuous,attack_sweep_continuous,attack,24,1,6474713877111862370,18218316800924262946,2017939117138284069,1300aac0f831b0e78290060d3a277a1a94f446c221ffd2bbb9d3a59c71a8af51,aef4e66d43e8440ae34755075c5dc77ef203a4094250330aaed2cdf5daa84f65,150,530,63,467,6.059661028066949,43.30966102806695,23.866666666666667,34.0,4.537660866337947,1.0,150,78,78,139,150,1.0,0.52,0.52,0.9266666666666666,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_01.jsonl.gz,18e33f89606750993e2c4c05a2ab4970f5bfa4ae82a5b5c9660140ee8e286320
test,continuous,attack_sweep_continuous,attack,24,2,3553928651814727180,7774970940855440883,1646843866013470104,9030a77ad504d97bd5c536bf3c1830ba0c3db9fcb7912ac96e3836f9aaa174a0,fcfb013575b9cfffceb47f75648e7dc84127fa7c9eac273a7f4b51d9fff59f4c,150,538,60,478,6.143086554961546,43.39308655496155,24.373333333333335,33.0,4.568045045519637,0.9990021706688375,150,88,88,143,150,1.0,0.5866666666666667,0.5866666666666667,0.9533333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_02.jsonl.gz,e72b0eabd38ec757090b586a2b72865e325a23aeebddcbcfd788b2fa82309b3e
test,continuous,attack_sweep_continuous,attack,24,3,8713878134198056602,17210684182313449382,17918909444292887207,e97e50cb04a4eddab7398da135959aca1d34bdebe4e1978f23c6dbebca980a34,971313117897ea72eeb695e49bdb4263e841dab6b1864f6d23a42ceaf549b903,150,527,49,478,6.105011898489584,43.355011898489586,23.726666666666667,34.0,4.517722148609325,0.998804748471415,150,74,74,139,150,1.0,0.49333333333333335,0.49333333333333335,0.9266666666666666,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_03.jsonl.gz,858ebd3982f16692a537c4e614a444b7b5adb1d93471a5ea7b89a660a8e028fe
test,continuous,attack_sweep_continuous,attack,24,4,2321089306315690618,15715962716480013879,1178179464671073382,25e0b3f9a4220aa67378048100ed2b9cd4a2dcd270804548dff89198753276fe,978064f27bff79516e5bbd9ab246b3ae709ba474343e5f80567065499625e9f0,150,538,60,478,6.052494772064169,43.30249477206417,24.64666666666667,32.0,4.5962259635845815,0.9981668689464792,150,96,96,147,150,1.0,0.64,0.64,0.98,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_04.jsonl.gz,f1c639dc180f1e620e658833267fa0c206969c07defe8e8ba0f2b6914050a092
test,continuous,attack_sweep_continuous,attack,24,5,8845182802892067711,15927061754876500610,16220262037660788159,e3171231ffa9e65d41c50fea6ee79c0b86622a3b4691deb0e03ef461f17eafaf,8c5f7f527a17f405bd049ecf198469cd8192af88bc75353e189e8195866a110d,150,546,66,480,6.190030431836424,43.440030431836426,25.326666666666668,35.0,4.624421483375072,1.0,150,90,90,146,150,1.0,0.6,0.6,0.9733333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_05.jsonl.gz,70a6dbb867ed1f77c0cd8efb26c5052e3f1fcb6ffeab0884204d8fd6dd4f2a21
test,continuous,attack_sweep_continuous,attack,24,6,2949316312643293065,14082473857851196443,12234040053113694641,f1280e0349393ed8fe34e4df741698cbdef664da679c404ec7ed8560ab9ccde7,45b7f12424b1d4b3e204af49feb6d048813337dfe8f16129f0a5a551a7afdbe3,150,517,58,459,6.067214993855386,43.31721499385539,23.926666666666666,33.099999999999966,4.547439318103366,1.0,150,83,83,145,150,1.0,0.5533333333333333,0.5533333333333333,0.9666666666666667,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_06.jsonl.gz,5b10b3ba692fba80354aa869fb6ad484c7804048a0e4c9bcd439d3bd7b128d0a
test,continuous,attack_sweep_continuous,attack,24,7,5685123771069856718,16031353033753044848,8805305177848627984,076316ddb96d04ab8422e18738867f1107b42b02e39343edeaf6b6378c74f129,3c69a950226faa23eb0a1eb8262eb839f56c88166af829fe7a4e1d8983802930,150,520,46,474,6.026945624084125,43.27694562408413,23.866666666666667,31.0,4.543569483565487,0.9988872180451127,150,80,80,143,150,1.0,0.5333333333333333,0.5333333333333333,0.9533333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_07.jsonl.gz,8287b020fc4ad165385d8934f6df872aee042cc1131f7dd18af9dbae2e0ad5d6
test,continuous,attack_sweep_continuous,attack,24,8,892302016456819625,10650220714046566619,6100358675213435007,4ee1f3b89ebf49bca59f5d940e4897da9f0e67f2a9deec7ad7665f5dab393a53,271d98a79ef21d0e9ff693fb9c95da0b79a5540c36cbee0fe5b6cd6a9d62fbc5,150,466,43,423,6.098842190851139,43.34884219085114,21.18,30.549999999999983,4.362447396608577,1.0,150,46,46,135,150,1.0,0.30666666666666664,0.30666666666666664,0.9,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_08.jsonl.gz,8e66bcf7e6b41e804f0b1756c9f79f0c55e7b6a731836517af0e45e70fe2e4f1
test,continuous,attack_sweep_continuous,attack,24,9,4379469355687760136,5132125539809160820,17772486211291413844,f5437d0a2121e91f76a7f8a12df693682ae6245af8962383983c7b9d8476961a,29400abba3b287e327d55b0763d329190a1b2cc13e0db6ca504741e9fd3fa2e1,150,531,43,488,6.151960273949927,43.401960273949925,24.826666666666668,34.0,4.594144825463066,0.9994330943847073,150,86,86,144,150,1.0,0.5733333333333334,0.5733333333333334,0.96,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_09.jsonl.gz,6039efdbd42c5b133364b7a3e935926d4e4c1998de212b0a5e2c0f1581d6720c
test,continuous,attack_sweep_continuous,attack,24,10,3305485504433524465,11594913408255821544,10698537757171884524,9cd1ae0b89bc709f198fb2d7ee6f4bc2c84546d795381a79d9a779a6d8e5fa17,451129d6a73c1c4b9ef23f3efce149675b20037d4b1b23c48a8d0553558eb75c,150,501,53,448,6.094142064944289,43.344142064944286,22.846666666666668,32.0,4.469129950964412,0.9980967548111214,150,58,58,138,150,1.0,0.38666666666666666,0.38666666666666666,0.92,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_10.jsonl.gz,9dfd82551638f82c7b1d2ee027fe94ec93f5ab32346d6e7efe5a1599447a40a8
test,continuous,attack_sweep_continuous,attack,24,11,12970963081985540857,11161326003885433934,11408357187681755420,e88d9084ab0ac300fdf7a8d844f4bc548b86d60a9947d48b6804b52e358259b1,3626ebb106ead1a2f01c6083cda8e9b3284a7b29f4f6a1912c8103345e9ddc2e,150,520,58,462,6.2481035051071645,43.49810350510717,23.706666666666667,33.0,4.533298635961621,0.9981952925498035,150,64,64,146,150,1.0,0.4266666666666667,0.4266666666666667,0.9733333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_11.jsonl.gz,2538cb916484b3b9ad643780c1e7d014ac6af3d518b77ce406d3186bf881c46a
test,continuous,attack_sweep_continuous,attack,24,12,17354426133336639490,17814275030682764157,8243645885829194545,0900741d292da636417758613869ec212b2d0cb41d4ee953026f3f25549ff217,70e781517e4db994e0d425076661779fbab811c65cb9d9ed50bdf4ebc25cdc34,150,529,56,473,6.157628592017516,43.40762859201752,24.38,31.549999999999983,4.572649272278581,0.9974143733516799,150,91,91,143,150,1.0,0.6066666666666667,0.6066666666666667,0.9533333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_12.jsonl.gz,5366e0e369e40480a30b43cf3afa92c79656b8ec9f4996a609251964933f2842
test,continuous,attack_sweep_continuous,attack,24,13,929499694554295103,2470362723243134418,4344478200103117528,83bc6084b8d794dfb38d7403d70a1cacc9edbf6ca67c6d016de4e34b60abffdd,d260e40a296ed2f1a15464509d63eb0ebc05ed0575dec268fd0bd5206090735a,150,501,43,458,6.175042208022655,43.42504220802265,22.66,31.549999999999983,4.461940178510289,0.9990470108860914,150,64,64,135,150,1.0,0.4266666666666667,0.4266666666666667,0.9,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_13.jsonl.gz,bb2c54df4cae7a46ff2fa0ae4f411b82d6acb93368dd3a1fe8dec24f866b2526
test,continuous,attack_sweep_continuous,attack,24,14,14517353942880207824,15352747597855916772,8252795954551505252,a36ff9c8ba04669d48291f85338f53ebf171f9f6bdd84d6a3e23eee4bbbf195d,f9354d52085739fdf7dd20ce56e489c62188a57d3c18228252cc2d2fb41ec8fe,150,502,53,449,6.020722316785494,43.270722316785495,23.313333333333333,35.0,4.501712715619696,0.9990714285714284,150,59,59,145,150,1.0,0.3933333333333333,0.3933333333333333,0.9666666666666667,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_14.jsonl.gz,d68260795dcb48426ccbe7e3f3d5d6611aa8f0087263e810618dd70213d768ae
test,continuous,attack_sweep_continuous,attack,24,15,14906247675353202697,14515981090157133639,1077339568656690065,7486df8646c709d8e5f41404e026782d39dcf356e3585324287403b72c00703b,eb561961d436fe46b6da35c5d35f22d396e75f5dd16958ebf481da7f5b5ed81d,150,538,45,493,6.112445780669572,43.362445780669574,24.69333333333333,33.0,4.583925748086825,0.9975191443788648,150,84,84,143,150,1.0,0.56,0.56,0.9533333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_15.jsonl.gz,73f825daf65aa6b1ea51d9be9db9e51bf8fbadd4baaa71ad78605ea4017eae5d
test,continuous,attack_sweep_continuous,attack,24,16,5023607860423777729,387888889863381425,8860420008335525938,e9cf8bd6f4ac70e7a81204452bca304af0b92f04813ad13b60556af72f027b87,5723e301406be473d934924302032484713cb05b66278a2edaec99323185dbe1,150,527,54,473,6.10869197497945,43.35869197497945,24.206666666666667,30.549999999999983,4.578247593743616,1.0,150,82,82,148,150,1.0,0.5466666666666666,0.5466666666666666,0.9866666666666667,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_16.jsonl.gz,8db868f75233e2f6560a20b9f32808be864bf3ec50c37de20ee58a9400bdaa94
test,continuous,attack_sweep_continuous,attack,24,17,1490974601967308036,15362337821839643668,16184863385870657140,39224192b30706eeb371cc405077d3a34d7d152192deededbfa62f4f95e4de87,cdc7ae647fb484ba23e6f7ec9ed399ae296cdedb03ec6c4158f5a89f997b991a,150,534,48,486,6.063946883748506,43.31394688374851,24.453333333333333,38.0,4.5603803736462485,0.9989570614570614,150,68,68,146,150,1.0,0.4533333333333333,0.4533333333333333,0.9733333333333334,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_17.jsonl.gz,c39fc28f71a9a408cf0e5ccef91e7547ad7f760807ac533c279c01b2e5d44190
test,continuous,attack_sweep_continuous,attack,24,18,7362073525556726832,7306066794261590589,5948016049195010269,8a160dbbe4ff33fde0c01c6049cd36d58c98483c1e3671772a9e34521ec7dbda,ab309f92628a92f4708287a85b281447fdb6c3d91adb900ea38f91c2c7ed2fa5,150,533,62,471,6.1444835717236606,43.39448357172366,24.446666666666665,31.549999999999983,4.584066562852633,0.9970833526307664,150,87,87,150,150,1.0,0.58,0.58,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_18.jsonl.gz,fa548f0cbe8617038bcca45c5f4acbfda56cc81afa8cfd2397a086e9b0ac8bca
test,continuous,attack_sweep_continuous,attack,24,19,16878414205353344989,13670941286917474902,586395582990475939,3155ff6db88b1fa1757fe65768893662b121e6c72d9b2c7e02956ac0b5b3dd82,0cb31773de7c7ee2380b253deefa11bb1ab88aa48d3c2c1b872be256c5006f93,150,518,47,471,6.103084516976933,43.353084516976935,24.126666666666665,32.0,4.564202303516129,1.0,150,78,78,148,150,1.0,0.52,0.52,0.9866666666666667,1.0,raw_runs/test/attack_sweep_continuous/level_24/pair_19.jsonl.gz,84cc5b1aea7b1eb3c55dd1a39d4a2f37b7a9e61b5e71480b9ac39652565d4128
test,continuous,attack_sweep_continuous,attack,60,0,12055753219752071432,9214243546908858119,8906469604754540108,0d0eeb8d4690d27e6a40115d0dbc9e9c68bc2953a36ad87bb1adcf30533e6f0f,087be293cf88f9364a7a75922e65068f0a6b005bd44420f27d05d09daf6ba631,150,1295,126,1169,6.212800944695471,43.46280094469547,59.946666666666665,74.09999999999997,5.8869961123875605,0.9972950288816139,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_00.jsonl.gz,4b1fdff33ae4b2d6cc91bf3ff1d6ef0521d69e77d8bb6099f8bc5400dd40bf8a
test,continuous,attack_sweep_continuous,attack,60,1,8839336648511840479,10673283752536822424,7957011672033585869,6294d910c1cd199191ff4942fe2f1f703e4adaf73bbc8ae328092ed66a9705cc,d9868c927015268734dbdcedb8f5fb386b4ab944f4278a15415265f80b3e8c97,150,1293,146,1147,6.188019813001288,43.43801981300129,60.38,72.0,5.900156743086884,0.9974308597597051,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_01.jsonl.gz,1bd2c3e7b456ad6837515426db0e1264c7566e444eb9656c8564d02547103930
test,continuous,attack_sweep_continuous,attack,60,2,319664382691450108,8425599047184436904,4902284720529649381,36e5a3069fa089223a31477060ff76c04664a666d0bfc2424bbcac5ad442a5d9,6dd5bfd495f3fac88f044de42cea955bf36f4714344181cdcf51c84515785282,150,1342,148,1194,6.060261835122168,43.31026183512217,61.58,71.0,5.9321167916555035,0.9981285113986572,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_02.jsonl.gz,57365397b12bb916e088cd280e10c6dcad4b8bd51c242a4e8ba2a6e9280d4c29
test,continuous,attack_sweep_continuous,attack,60,3,13836154008408628279,5160735939387224534,3686574590889125019,9472cda6d3a25402410e1ce4a606ba046d0098b56dd7bcdfd18b658dcf2005b9,8f08196212bde82fde563b6c926e7fd9bedb32f46f349092fcb623b47543c998,150,1284,104,1180,6.130406516898415,43.38040651689842,58.08,73.0,5.842096006703608,0.9981508585865493,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_03.jsonl.gz,56e1d60302286edf0e59ee1ef8bef6eba28013b40bf62dd9f6cf5efaf736bbba
test,continuous,attack_sweep_continuous,attack,60,4,11935645281803378086,10850879342782276294,7959357470563776988,76da03c1fd8abd1451b3a1cbaa6eda9a9eecb45f6648ee3262cfdfd1384de4d9,c4e70cd7420abd83600dfe99ea476eebe67891de0cdfef394d056fa8187a1e70,150,1319,124,1195,6.051324569724875,43.301324569724876,61.346666666666664,71.0,5.922913980585963,0.997018943706712,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_04.jsonl.gz,6ff27ccad6d950aa3e7be0385535405f9225a19193b252e0eb63fac7becf3d43
test,continuous,attack_sweep_continuous,attack,60,5,1757260870866604938,4146312056965225847,6252923571956073987,f9db4876a847e9c4c8593930f5f6b8c37410c6176b1960e210fe039b36181048,625082769b4f4c855627598dc990fed28bce1167e7d3da3467f1ae71867b854c,150,1263,130,1133,6.007344082435379,43.25734408243538,58.06666666666667,70.0,5.840933284267379,0.9955603367821605,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_05.jsonl.gz,8b2f968d3917567509f1c8c9612040023c6972f074d3658501d9bebac2dcec2d
test,continuous,attack_sweep_continuous,attack,60,6,3344941150479110178,5290337178899518715,12357187588485026214,7b557f895d362ac5931cd8e80572014ab009ddbee32983649f8a10bf5351ea7f,401a1340fe86608ee6d14c6d077399478160edb3fde360d5d12fedf98fc58c04,150,1262,118,1144,6.239736420820231,43.48973642082023,57.99333333333333,67.54999999999998,5.847888081155425,0.9981202256872393,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_06.jsonl.gz,f324224a5beed66d935125c8d7fc983226b8b071bc3b3050dbc6fe0341db3968
test,continuous,attack_sweep_continuous,attack,60,7,6419627319096885175,3009885920888390511,11681485613721088597,08368c0890262bd0aa475f86431c1550a4b52be536af27a10d48efa31f65ad1f,b45dfa297eb814c84b1e1c8f666eb7c40d10988691a86e752fab503f39f2ea6e,150,1363,135,1228,6.165685079855766,43.41568507985576,62.266666666666666,76.0,5.941063928941588,0.9962984919049314,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_07.jsonl.gz,0d7d32e4991e4ac21805f6aefb9134c9a64783159585a9d33320612a6b87aa36
test,continuous,attack_sweep_continuous,attack,60,8,4542692740964769341,14469435378480644158,6212732171041516960,fad9eca8ee0d2d2f0a5513f8d8c787eaa101287c9e7e4913026b7fadb889e2f0,db733de27e88ff43b6b3874dc333cf09df58ae8074d4efbf9f99e583ed568e5d,150,1283,135,1148,6.116328526618515,43.36632852661852,59.16,69.0,5.874509377914272,0.9982520634811443,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_08.jsonl.gz,37f4222f64a5a04c3f157f3653810deade6353cb5efaf8099ed4734fdd868e45
test,continuous,attack_sweep_continuous,attack,60,9,17474522367531266523,2202058633778674764,10475676267652632180,4bdef6d19506e7c3161b0ce671fe8d1dce029e762234d5651e6cdf0e5ec55c2e,af61f87f743a4d375ebecc7133e44d15c38264a114da75d3318c4304403ce5f1,150,1315,139,1176,6.080731402774736,43.33073140277474,60.46666666666667,71.0,5.898935946302076,0.9951177358715032,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_09.jsonl.gz,80531dcd329e63a802d2a45bb2f97cea6a7785c359c427747b24eb752247fcbe
test,continuous,attack_sweep_continuous,attack,60,10,4442364550062877907,2324713340149489347,13874959420785530122,f3c6c8a4a4e47f9104281ea9f40df9f97ae82eb9b3e43ae482be8c7157be46bb,0db77c3d83c44a26144367d57509e606f8fe7ba70be9c115d46ce0b99de76787,150,1306,123,1183,6.096920760424488,43.34692076042449,59.906666666666666,72.54999999999998,5.889770698760368,0.9987797516389159,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_10.jsonl.gz,be2f34c3510ab200bbedccc8a6da5e458bc4643ad6de67f52bc0854379ac2dbd
test,continuous,attack_sweep_continuous,attack,60,11,17081000117766575483,11316276093277514577,8571110091854026316,85ede861b3b74c1b0d08a42723b253ee98a7e1669412e3815c980bde3dea2332,3ab1dba7014ef4cffe0a70cdea66329faef9ab103efd9f84bcd4545b9cd2d5f0,150,1291,132,1159,6.142932046613686,43.39293204661369,59.66,70.0,5.887379712194185,0.999472018572825,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_11.jsonl.gz,671ab3087b313ab4ddd01b0dd80fab645c1293f26b106c808ef0fbaf4f31dcbf
test,continuous,attack_sweep_continuous,attack,60,12,8832631734345316595,10851382885812462550,1702675595761993712,364e6e86cc8cb125dcd9d6322c123ac4871aa9c4e5d52646b74b6d0111d70bbb,cee354431826be997f5f1507c71cd97df6545722cecc59889bdce27aaa2a1286,150,1283,151,1132,6.245351842467986,43.49535184246798,59.38,70.0,5.8767296970736895,0.9964340647024553,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_12.jsonl.gz,9d4d2e7e18c8c739ec8bde8153ae573ef0a9fd5f807c339ad2f8594f535e3ced
test,continuous,attack_sweep_continuous,attack,60,13,10028181195738753679,17377064598925272357,5798488178783891757,64b7e54480130ee3d3565dca668e77cb8cdb90d324b62fc9c4833e82d79e5417,9e0034e89440390aa2b71fb7c2de50aa8d8db9a7f283796ddcf425bf3f3684aa,150,1256,119,1137,6.089269975797674,43.33926997579768,58.44,70.0,5.8568677436033845,0.998101445895663,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_13.jsonl.gz,527253f64672217736770ad00922719550b7f6b5e89f34f5982f813bfc9d53f4
test,continuous,attack_sweep_continuous,attack,60,14,4821605639821782447,4223715041169017503,14616811949509580921,231ff0443fb0493410dde4040fa148daa458889b3907d72e01f75a13300da310,fdfe0a3616ae73b611d0a144813178230805fb9d9d283446ed0a7b546c66dd3f,150,1331,159,1172,6.012468099156788,43.26246809915679,61.62,74.54999999999998,5.928119865777397,0.9976037763005835,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_14.jsonl.gz,6d6e5d1928d6057cbf2c8a8330dbae31f87ecc92078070913703ea41564afe01
test,continuous,attack_sweep_continuous,attack,60,15,11853175302378749387,6720599183677307609,6577920079407541310,99c16c9bcbf704e7254dbc94107a76361bbda2357363d1ff26b3088f698f68ef,90d3df1b3a128dbd51dbb98e9f4a28c858d5b1f395c37ea9f039f661b280bf1a,150,1357,137,1220,6.1105681327278685,43.36056813272787,63.54,76.0,5.974238544450146,0.9974006642284587,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_15.jsonl.gz,5d298b01ea069d44a690f9466b4c1af4cb1819a6fc0d81671e3d13287b3f1872
test,continuous,attack_sweep_continuous,attack,60,16,12616534501666573552,12627197480071288338,15524968264924588863,0c42791df19febe53049fbadbfde998a546738ed6aaaf0945ff5c9e60f8b7b3e,d41c4177f86db0276a0969edb649f3399c2b778a7e5fa5c638c7261ff48acf66,150,1244,133,1111,6.0602187070685005,43.3102187070685,57.93333333333333,67.54999999999998,5.842222568366198,0.9980683090051089,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_16.jsonl.gz,7ece1a7839b0884e34483773eae955c6553839ac267bfb39977f6f69d57b05f7
test,continuous,attack_sweep_continuous,attack,60,17,11801157881835141813,9336715141020142115,9135758932119321914,9491b4410186dc679f48fb80aeeff670544c99ce949b46380fdbb586cb4260f6,8e76946f3735562faba9d0e29ca971c2e746a056406b02eb929e6d7d87c0dc16,150,1312,134,1178,6.081127742005406,43.33112774200541,60.513333333333335,72.0,5.9032427042229845,0.9972197038214733,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_17.jsonl.gz,22aa04d0817b8c31e1c2a1db3bf90313197fc86a6b72efda473f0975ce0d9856
test,continuous,attack_sweep_continuous,attack,60,18,860134680128116760,3080095973261707755,5055251022693933505,09121d6f93b7eda2a8153acf9831283a8a86fa1de93e2c8bb727c93b5c03bfea,a8fe6feac2ecbf14bfbde8e4c0a2083ad02b95c3a920575c95b00d9469be4c58,150,1320,116,1204,6.109167597864794,43.3591675978648,60.553333333333335,74.0,5.905144436281468,0.9986156580138481,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_18.jsonl.gz,744ca92fc2adc29e7ddbffd86fddb7d3cd1a111273e59c22e4c2900b9fa0bd1b
test,continuous,attack_sweep_continuous,attack,60,19,2765256529201453566,10660716801522912321,18133834347715276018,1d1b30e005c751a17df802a720c876f8a113bdf0b88f1d6370167269caf2327c,cb4748a82a88452b9b032c23bce0eb5cbcca47337d81e966cb5f7ae6607c878d,150,1310,145,1165,6.141375162979009,43.39137516297901,61.586666666666666,73.0,5.926067796755212,0.9963974127573249,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_60/pair_19.jsonl.gz,2bde0c7a90305268944da37339773008714ae19fb9ae47fa4b6f95a46cdb9b11
test,continuous,attack_sweep_continuous,attack,120,0,8377203359892070172,3454123631777269297,9101524365372143967,a239c6fed2bbaa3cf5cdeb81f3d137fd3a052f8cb21c51077c4d90378f2a4d10,b7db0618291dd4d16f0a4b3aa4e728d50aa02c76b1605ac19ff092e41ec2426e,150,2645,284,2361,6.2026519864455345,43.45265198644553,121.66,142.54999999999998,6.908627304963179,0.9939789622001756,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_continuous/level_120/pair_00.jsonl.gz,b2aa7579cba10cd7fcda3cc54e3402cd87ee09fe4315b16dd3231da77b511b64
