[+] E5-unbound probe: zone=example.net, rounds=50, resolver=10.80.0.53, profile=benign-frag
[1/50] trigger=u18881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=110.000ms bank=340.000ms
[2/50] trigger=u28881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=60.000ms bank=30.000ms
[3/50] trigger=u38881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[4/50] trigger=u48881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=20.000ms bank=10.000ms
[5/50] trigger=u58881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[6/50] trigger=u68881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[7/50] trigger=u78881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[8/50] trigger=u88881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=30.000ms
[9/50] trigger=u98881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[10/50] trigger=u108881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[11/50] trigger=u118881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[12/50] trigger=u128881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[13/50] trigger=u138881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[14/50] trigger=u148881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[15/50] trigger=u158881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[16/50] trigger=u168881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=10.000ms
[17/50] trigger=u178881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[18/50] trigger=u188881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[19/50] trigger=u198881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[20/50] trigger=u208881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=10.000ms
[21/50] trigger=u218881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[22/50] trigger=u228881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[23/50] trigger=u238881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[24/50] trigger=u248881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=30.000ms
[25/50] trigger=u258881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[26/50] trigger=u268881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=60.000ms bank=20.000ms
[27/50] trigger=u278881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[28/50] trigger=u288881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=60.000ms bank=40.000ms
[29/50] trigger=u298881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=30.000ms
[30/50] trigger=u308881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=30.000ms
[31/50] trigger=u318881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=60.000ms bank=20.000ms
[32/50] trigger=u328881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[33/50] trigger=u338881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[34/50] trigger=u348881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[35/50] trigger=u358881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=60.000ms bank=20.000ms
[36/50] trigger=u368881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[37/50] trigger=u378881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[38/50] trigger=u388881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[39/50] trigger=u398881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[40/50] trigger=u408881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=10.000ms
[41/50] trigger=u418881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[42/50] trigger=u428881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[43/50] trigger=u438881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=30.000ms
[44/50] trigger=u448881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=10.000ms
[45/50] trigger=u458881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=10.000ms
[46/50] trigger=u468881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=20.000ms
[47/50] trigger=u478881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=40.000ms bank=20.000ms
[48/50] trigger=u488881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=30.000ms bank=10.000ms
[49/50] trigger=u498881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=20.000ms
[50/50] trigger=u508881.example.net status=answer rc=0 bank.com -> 203.0.113.80 rc=0 | trigger=50.000ms bank=30.000ms
