[+] E5-unbound probe: zone=example.net, rounds=50, resolver=10.80.0.53, profile=attack
[1/50] trigger=u18991.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=80.000ms bank=150.000ms
[30/50] trigger=u308992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=30.000ms
[31/50] trigger=u318992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=20.000ms
[32/50] trigger=u328992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=40.000ms bank=20.000ms
[33/50] trigger=u338992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=40.000ms bank=20.000ms
[34/50] trigger=u348992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=40.000ms bank=20.000ms
[35/50] trigger=u358992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=40.000ms bank=20.000ms
[36/50] trigger=u368992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=30.000ms
[37/50] trigger=u378992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=30.000ms
[38/50] trigger=u388992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=30.000ms
[39/50] trigger=u398992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=40.000ms
[40/50] trigger=u408992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=70.000ms bank=30.000ms
[41/50] trigger=u418992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=30.000ms
[42/50] trigger=u428992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=40.000ms
[43/50] trigger=u438992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=40.000ms
[44/50] trigger=u448992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=50.000ms
[45/50] trigger=u458992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=30.000ms
[46/50] trigger=u468992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=30.000ms
[47/50] trigger=u478992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=30.000ms
[48/50] trigger=u488992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=40.000ms bank=30.000ms
[49/50] trigger=u498992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=60.000ms bank=30.000ms
[50/50] trigger=u508992.example.net status=answer rc=0 bank.com -> 6.6.6.6 rc=0 | trigger=50.000ms bank=30.000ms
