split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
calibration,continuous,benign_continuous,benign,24,0,3062416766063745393,10900754909880988366,10486579146626960813,0b6d5e0a7fbb71186b4917ee393e7c2078e9b7a6e6fcd01bbb4ef094f083de17,0b2d13dd436932744fdd0083693d728d66323a46dd174a68f2cfc0bbb1f5de25,30,146,146,0,6.155056284328076,13.405056284328076,22.3,29.549999999999997,4.448098598160565,1.0,30,10,10,29,30,1.0,0.3333333333333333,0.3333333333333333,0.9666666666666667,1.0,raw_runs/calibration/benign_continuous/level_24/pair_00.jsonl.gz,09a55a4c9f3ec6b4f8a86ee9634c11ccd80216a7346a269b787999d7493bff09
calibration,continuous,benign_continuous,benign,24,1,14009983127411561875,11644043806815083802,16593253787422957178,3592d0e8c9221d626824b21c096e0ba11dfcdac740040791794c608f227e2fae,6a757ef064022f220b9c11cb74fb92c362c110f450795db517dd366ff66c6ff6,30,152,152,0,6.064751865216744,13.314751865216744,21.066666666666666,25.0,4.382639694243844,1.0,30,6,6,29,30,1.0,0.2,0.2,0.9666666666666667,1.0,raw_runs/calibration/benign_continuous/level_24/pair_01.jsonl.gz,6efb85fbca97ca415ef566c4977052509a0b88323b010ab5a2c7764bda045568
calibration,continuous,benign_continuous,benign,24,2,370540471381056664,12872671095906737218,14059409858932584796,cae13b488b09de32de2f7c66631d505b2e889765c9cb7aff8124b2cde87a50b1,39e634497c569f6b91abaf5dcf23570f7cc37cfcd8a3a8da9fb722735d61a4a9,30,153,153,0,6.156206838155196,13.406206838155196,21.0,26.549999999999997,4.368472573490232,0.9987179487179486,30,7,7,27,30,1.0,0.23333333333333334,0.23333333333333334,0.9,1.0,raw_runs/calibration/benign_continuous/level_24/pair_02.jsonl.gz,7a67dc0b4a0c183de36af3a2be686bb9559926ba52b62a721a421e753523e4db
calibration,continuous,benign_continuous,benign,24,3,11632077548237768980,8720491566476406809,6935835428905948019,1d983417d7300233f79ff450117ca3e09fc563b6406bae7181bf63ea884dd056,d08962f05438558571016d166694daaeb7b3036e96bc8ec9ea977b9dfa9ffc6a,30,159,159,0,6.130985238340577,13.380985238340578,24.666666666666668,29.549999999999997,4.578719656728107,0.9842572359526381,30,19,19,30,30,1.0,0.6333333333333333,0.6333333333333333,1.0,1.0,raw_runs/calibration/benign_continuous/level_24/pair_03.jsonl.gz,17812e339df9e7fa47db05e5d3897432041706b9f3c673a74daf0d3cbc4df89d
calibration,continuous,benign_continuous,benign,24,4,12715315431891721183,4690943531546050303,12385526427371159187,9e18e6eaecab24a797e5b8af7701ed73b686ae1c2daee1705b16f6d75ad41c13,2e42367c397166632aced45c5726a0817f13d96c5410183f000c048e1382eff1,30,159,159,0,6.070950303826979,13.32095030382698,23.233333333333334,30.549999999999997,4.486949790374257,0.9973333333333334,30,17,17,25,30,1.0,0.5666666666666667,0.5666666666666667,0.8333333333333334,1.0,raw_runs/calibration/benign_continuous/level_24/pair_04.jsonl.gz,58846666e00527016e14211c65d0f5d9c541b4494f5a522800fa24bf373a3793
calibration,continuous,benign_continuous,benign,24,5,13514201889892420303,304012146478401910,7183816768118175292,02c07eb217670c287ae67c65c8aa033876038fa07d68b079b090e70f956906f5,97d1267d8974e9277e9a041a808865f07abd038d30cba60d7c23a62f751cc1f2,30,161,161,0,6.058462126509247,13.308462126509248,23.466666666666665,31.549999999999997,4.502336778564969,0.9946908602150538,30,16,16,27,30,1.0,0.5333333333333333,0.5333333333333333,0.9,1.0,raw_runs/calibration/benign_continuous/level_24/pair_05.jsonl.gz,55c2fa180e2e4014b73f6561f761b7e296d8ebccfc8b9a49af14389a3a235691
calibration,continuous,benign_continuous,benign,24,6,554032864733521799,6633471824585565028,1270836544048559637,9baa29a29f3d2363169148027373788c7b6e563f29f3c52ded6e060663f8cc3f,a4048c451765d280be2fb22b39c66b6cab7529535e375069e36d1c7179bedbf8,30,167,167,0,6.041135172326559,13.291135172326559,22.866666666666667,27.0,4.500232235305576,0.9982456140350877,30,13,13,30,30,1.0,0.43333333333333335,0.43333333333333335,1.0,1.0,raw_runs/calibration/benign_continuous/level_24/pair_06.jsonl.gz,150bb67f1d18a3612d1e5f4622eb6ba19dfbcdb19816d72e8db952dacc2733a0
calibration,continuous,benign_continuous,benign,24,7,7791342357546203955,1953716053491461771,16242284577980290483,29c08d9f4f5e1ef6b358636b34dea280bd205150cc664e2860c4c857faae7db6,ee7c3a3d67c531a13c7488e8f14e83c03fb44629ba5665eb44679a527509e4f9,30,169,169,0,6.042993966219402,13.292993966219402,26.533333333333335,33.0,4.698066294027954,0.992292904626238,30,22,22,30,30,1.0,0.7333333333333333,0.7333333333333333,1.0,1.0,raw_runs/calibration/benign_continuous/level_24/pair_07.jsonl.gz,ec0d3c88705f5204367fdc7f98763f0f3cfb45bd501181ff42606bf951ad154f
calibration,continuous,benign_continuous,benign,24,8,14748634966923814441,10040545972419372047,1539681592732471858,04fc226ce6a4eb255c8d190fc7e1d56f1d55cf1da369ec993eaa1dd216fe730a,c89e784d447118b5c0ffb1aeeb0e830307d09d2c12ddee25e2d178c925603c2e,30,168,168,0,6.211683492636976,13.461683492636976,24.366666666666667,29.099999999999994,4.594038417535951,1.0,30,18,18,30,30,1.0,0.6,0.6,1.0,1.0,raw_runs/calibration/benign_continuous/level_24/pair_08.jsonl.gz,a738d3255d9769f0af51a45911f85eda7cf65e34985963080a42e305107100dd
calibration,continuous,benign_continuous,benign,24,9,15861006166076593261,7416120794932277444,12109812151012644706,781dd2fefc91f732463620eaef76b5206efec40be2942f335b1964e0e9fd0685,435470fbff90a0aa8707b47aa77a56326cf0d3e5a9e1e7977f74250fead8e256,30,156,156,0,6.241712809761024,13.491712809761024,22.733333333333334,27.64999999999999,4.470131281418722,0.9905746738641473,30,11,11,29,30,1.0,0.36666666666666664,0.36666666666666664,0.9666666666666667,1.0,raw_runs/calibration/benign_continuous/level_24/pair_09.jsonl.gz,46bcb4ecd9c96a76aecd44b447ffddb8e10301ae9cf449bc57cb4b1d21c8c674
calibration,continuous,benign_continuous,benign,60,0,6539245801232288236,6845343308779278518,17035468100654249602,fb69111b4d8167b3df9d71b8ee9652a00642ecd2e453eb7a0739d3474c6a6ae7,7d6f8d35c154ff1eda7cfbd83c42a099cf29cdbed7a1b58d4bf71caf15238148,30,418,418,0,6.103297789761711,13.353297789761712,62.46666666666667,71.55,5.915082806706895,0.9806146222402699,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_00.jsonl.gz,517202f808509e074a0a60912ff9343e2176acd5028a7791095fa934d45790e4
calibration,continuous,benign_continuous,benign,60,1,7659718519786274022,11130891191110094429,17166766427254890312,c2aca6dcef6bcb29c8776483a9ec50a3053782f54f42ce824d734bfa984f5866,4059b8ba69289709cf82717086985fc562a378d774511f43baa12048863e95aa,30,416,416,0,6.001319295321554,13.251319295321554,60.1,69.55,5.876027631584067,0.9878883002048066,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_01.jsonl.gz,e1fb84aaec67ab6781c5a4193315f725bd2e3485f4af304d0631b39d09f87c11
calibration,continuous,benign_continuous,benign,60,2,17342713568294791210,13568067301481151078,14156519287295604905,2ef3adcdfe1271669e259021edcad0f9aac4743689efc3885978d863040d7bcc,ff58048559ed6b2f41d4100da19b91ec88d4a3a86b032ce60c763a9048333684,30,423,423,0,6.146127363403749,13.39612736340375,64.63333333333334,71.55,5.9901604396803885,0.9899672961520651,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_02.jsonl.gz,3d784b3ff6c64d878f5e7e141044dd0bef7873e056486e3a0e78bc53a6162520
calibration,continuous,benign_continuous,benign,60,3,4997799084428716862,5283607758275975730,5273460442709758806,2c7363b818cd425d67ea0953267a5782396e50fa8558b90c540b5f6b54952e0b,6db1eafcd09b40b964c44e701c1c23d2291e64b9693c5d47b5857b811a57d0c6,30,387,387,0,6.069198981599065,13.319198981599065,58.733333333333334,65.0,5.805583690016436,0.9670212705898936,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_03.jsonl.gz,ac95109ec4cc68be8b892aa047e906699796c881bf8929ff8d94db40b0cd321e
calibration,continuous,benign_continuous,benign,60,4,17024037684433055054,4500716609975232402,17057591466644668220,98708e11d667b77345aab02513cd9082bb75d0bb014a99b9462f0767382e4d1c,bf5ab5c38224c0c4f75a1acccf256865cdf41c0fb5f1cd9d301cbfd15a96d239,30,392,392,0,6.003424389981407,13.253424389981408,62.233333333333334,70.0,5.923286286969751,0.9844388368606688,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_04.jsonl.gz,3de9b326094d49fc6173c0ccc6c6ff73803b68ab3d1b32efb04acd1f84e224dc
calibration,continuous,benign_continuous,benign,60,5,11148800632205363255,1011119023853982718,15811941321675447240,c305769d96864779fff7bf88d62dfc00670b2e10262e42106bea87f277903596,5766f7dec69b817c8c70fa5ecfe61aa5becf03b0eb03e644938368815e03cf6b,30,431,431,0,6.185107791691095,13.435107791691095,63.766666666666666,80.55,5.943142814761144,0.9840080428214822,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_05.jsonl.gz,48f6c171933c3e7e7aebba0da64969939ed7072ad5440aa75a37eb2b3938569a
calibration,continuous,benign_continuous,benign,60,6,3755803347952968623,6634006565778051053,17294093716558318121,3380ca8e471dde295a984203b8ae1f013f14e043183165d3414691b8f481016c,ec867b3f3b4d5d66c277ba477b9280c1c58191b8b4da1e1f6f3248a646089564,30,408,408,0,6.1904676431904635,13.440467643190463,61.13333333333333,75.0,5.898820339694512,0.9932409484921123,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_06.jsonl.gz,7272e8c5263f0628e64283e9ace6d2efbbf30468a5a5293c5272842ed69ed9e4
calibration,continuous,benign_continuous,benign,60,7,17187118752175728023,10705134199025698565,14228905021053309145,a2e2232f9264763cf7a281c264aee319a5fc4c8c6ff2d96e078ef4d1264c69af,dc6f625cfa67569a2337402979dfc50f582b8a9ec599510f09a5b0a9cf713a7a,30,434,434,0,6.247867401915199,13.4978674019152,63.3,80.1,5.936444196322512,0.9899231208569809,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_07.jsonl.gz,98efd93c49387f108f90cc533876cf016b63bf0662b7ac84968080acb8f2f374
calibration,continuous,benign_continuous,benign,60,8,369555019032492314,8614883554881445882,15703538296095697689,f9bcfaa8589fe3fc50f01322d9d69ca296ab876c3c7a62979bc3dc5466220fe4,b6396c7233b8696839226a3825afc597518b2d6842876bb507f9df72d9bb30b5,30,417,417,0,6.058181137180849,13.30818113718085,65.6,73.0,6.003319610515654,0.9868167355969409,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_08.jsonl.gz,0cfe2efcb66595b094cfbe3c7b2c067a199a121d98e5c7fed40232572ad6d24b
calibration,continuous,benign_continuous,benign,60,9,18109927238007761739,12480533510226475858,1429457499406708322,2f939e71d65bc7bf810573836c54884adfe1961ad130873ddeb1699f82c3c6b7,9abec5838a8ab8c98d134d2833f4c02641e177af00026c0709f82b74b02cbefe,30,409,409,0,6.047548050706355,13.297548050706354,61.93333333333333,75.0,5.919596137906017,0.9880706002702637,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_09.jsonl.gz,4fe67f3be711899b418e11e766cddb6d925b05857070236a55fb64824c08b930
calibration,continuous,benign_continuous,benign,120,0,17090399579311017229,18350586084877894881,3732047557600521804,6d38084b52bf5e32a0daa104635a2a3c63414bb6db1e4cecfbc92efc5f63d56e,7b7d6bf51a4dceef08249192ee4f7aaf50c72af8e55b2e25efbeed47e9e22bbf,30,830,830,0,6.209557565250205,13.459557565250204,124.8,142.0,6.899580022884307,0.9723348770954127,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_00.jsonl.gz,d1296256fb9e8df982995f81ab39b33edce0e9897f0f446945db7174c37c0671
calibration,continuous,benign_continuous,benign,120,1,6367249661184248666,9845618051480767506,2239536400771853169,33b5e3565a84d267ebf79908dd144929d8c5c54e7301f5e08eca00fd37c5b508,0d0f48ddb6a59b5ae92f10976b3fc35645129070756044ce8d53d2a1284f2d90,30,848,848,0,6.176237735947499,13.426237735947499,121.23333333333333,145.64999999999998,6.866430977858316,0.9756929451588123,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_01.jsonl.gz,6d9c8ae1e5742533446505abe16c8780dd453b893e6b82839e8fa99ef41e9578
calibration,continuous,benign_continuous,benign,120,2,5908236760732678797,12923363839531897825,10012524499640632581,dfe0e1df8287ab0b675a03605753201df63ceb99b7ec4b3113b8c8ed7a6f2f80,8d91ba46c6308f78767379556528ac69b3685b084285fed622ffab8db0bc0d27,30,798,798,0,6.027555837673027,13.277555837673027,126.5,148.55,6.9270239277727175,0.9759343133703359,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_02.jsonl.gz,a43d1983daacb5f0d9d03f1b34647633fde9a0796fe68ea0afac8918a8b4277c
calibration,continuous,benign_continuous,benign,120,3,13886258615906150346,16226915662444670584,8170327568851185661,8635cf177d572a67e9031e4b058ec4c52ca209b957e5a8210fef3e646ec97eeb,d4e02a197dd625715736d1da6dab9871576d4987840109e37e5cc64353944fc5,30,828,828,0,6.210656972682052,13.460656972682052,123.66666666666667,137.55,6.880277594458277,0.967976720628911,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_03.jsonl.gz,bdd7f690fa342a11200603af6ae06e88e29553057d3079af92274225b050e584
calibration,continuous,benign_continuous,benign,120,4,5744809306675081321,12165312698500931904,2257706525077471135,6b2cad9281c75444ddb20eae77dfa3dc4c3841a62c38d3398bea1912b5750e41,a063dc1c52308c8fd1a39a7f89fddbaa94e027fb1a2f3e9974f9700c67e53e77,30,788,788,0,6.054483678331974,13.304483678331973,119.33333333333333,126.0,6.837695388343372,0.9702856599939881,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_04.jsonl.gz,705fc194d5f46f99841d2f0319ba1da1d1021d0b5746ef9ad0d0627bf794e5bb
calibration,continuous,benign_continuous,benign,120,5,1998786994327163180,4967260913427679008,12462688845596659630,4a88d4edafb0555a400a06b749d067e3673e4625d351caa840efc496b2789995,e11cd42e7523a0db173055e4fb1523a48941b288611c79b59a8b9d05bd759dac,30,800,800,0,6.238189683895333,13.488189683895332,116.86666666666666,128.55,6.82064619652173,0.9778291067997189,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_05.jsonl.gz,be2cecd70186a377b78c40670201847e521e0082b19eabe9562d6057327f6f00
calibration,continuous,benign_continuous,benign,120,6,8879500961772332143,11709536987439334399,1573773182475191856,2defb080f271c31a7878ad1c3dacdcc490c6a27c1cf4aea6bf88115337cfd8e5,d7f298f3889554c24c12748b2fca96e08b8a7b2256aae8d82f9d4f2ead4921cd,30,805,805,0,6.2155865832769965,13.465586583276997,115.03333333333333,129.0,6.795266027242273,0.9770601029412561,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_06.jsonl.gz,3473e24d6eb392159305bd29fcc25551ca9e70fbeb080ddeb5fe4b0b1d09d514
calibration,continuous,benign_continuous,benign,120,7,11334165671130909007,12725233872609014575,4478095119509815008,853aa66df53c70f0d20ee9647de502945685fb05fba95b4596e0753e92fb4ba2,db374d4a07d1b7897637a65d8cc5f16183df3c03e25b3230b96b98f76e4cda3c,30,777,777,0,6.047089558066557,13.297089558066556,117.0,134.64999999999998,6.8044371117956635,0.9696272630054067,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_07.jsonl.gz,0be68ab96c2b46f012c73869277689fbea844413d800b8f0ea8fcbbd74abf1b3
calibration,continuous,benign_continuous,benign,120,8,14509491694551593491,15938347798261486573,3793492834894535160,823b1885a52553979be93f35dd9cd91f7d8eafefe916034fe32e6b13b6a31bb4,2659e5441b53e72114226c42ae624ca4a2d4cd1d256c456c1d3cf3f946bba85a,30,823,823,0,6.174672349405176,13.424672349405176,126.83333333333333,138.0,6.937432449570694,0.9774838561776014,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_08.jsonl.gz,c45592f41c5dbcbce4c78421d621dee34b6654c6e7b9a5d1a2d67b92e433fef8
calibration,continuous,benign_continuous,benign,120,9,14446178256120878379,4223028627154381017,3748105083548406747,3fa09f5835ad5e16545de7ccec9caf4c987c72443464ef14df90f5d27cee1810,9f144806e9fdd6f15dd08c83b885819150c17c5f6c954638a3c657b277ebdf48,30,828,828,0,6.227678757195253,13.477678757195253,125.83333333333333,140.1,6.914275079984496,0.9716272928251928,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_09.jsonl.gz,64b03c48bdd24af349fd4f51d492a2f6362469444d6b919f3200cb04d8edc1dd
calibration,continuous,benign_continuous,benign,200,0,16376156460919372572,11942091752497136640,10493487719754999018,f9822d4cb460010fd5bb2aa5300910740911da013724a17c581203fcbff6afd4,9983f368e34e79f073feb77615ec0b90d5d683e83d3c9eb3394d3d8dceb68ece,30,1296,1296,0,6.08570938825856,13.335709388258561,197.36666666666667,218.55,7.5340809110476545,0.9571847883455354,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_00.jsonl.gz,257647a50d963c428f73fdeaa498a7959f3a4389dfb1422e38aa92c3e7b200ca
calibration,continuous,benign_continuous,benign,200,1,14752392198663346645,1831491047150995600,3302935418956293441,17bf8657cd7ea7c3f5300c3d47f603de6398ead9f1a0b43f80e1ec7986eea60c,4b20cdd32759e325179865acc2a41e62a519b2bb30ef9196a9b938a9c1d435ba,30,1361,1361,0,6.248262276909008,13.498262276909008,202.93333333333334,231.1,7.554972904838426,0.9477810266267311,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_01.jsonl.gz,37eab1bceed59d06e44e67f276bfe42a2961ceaf484bebb4d6bc332389bdfe95
calibration,continuous,benign_continuous,benign,200,2,7154378793985259876,14584283804254708352,9346334253199532775,628ceeaff03696a19c79ee9b7a76bff3efb2690ae4c1633d179970d93b9b7712,ef78d952308edc65e0e6db89b548a5a3f1a23d014960c74f3e9e5691e942203f,30,1330,1330,0,6.070972862050419,13.320972862050418,200.46666666666667,213.55,7.553601510090573,0.9545215460644718,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_02.jsonl.gz,7ca281c1512b32413343a8219e2d597638c51269a69fa9d289e6c8a28e5a0ae6
calibration,continuous,benign_continuous,benign,200,3,17675618794504208924,9608851468074299536,13779136187353132700,b4a55a71b46d8d9d7dc407b1a49d8d0efe35c8e55e95fcf2cd4a9455d0417c08,008dc47a3dc6e0fbaae1f7392beeb3a6ed0c1cd1dc9a122612d419d732fd5936,30,1328,1328,0,6.248147142962842,13.498147142962843,198.46666666666667,206.55,7.528941140234439,0.9490010053642687,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_03.jsonl.gz,d3b785ac8e9263d12898bcdfc83ac99fd244da3f13a971e01a3923b45c1ddc9b
calibration,continuous,benign_continuous,benign,200,4,4383695215097279143,12026042897401070416,15145130058121470335,3ce5e8e80b45dfff6decdbe301f0b5fca459ef87366217d81b1638e9daf5c35d,911e03959cdecd10105e6ee021cd930300eeac6f4b10d22e9fbcccc698fc1f26,30,1354,1354,0,6.079448992389,13.329448992389,204.96666666666667,228.75,7.591589461102549,0.9582810408382645,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_04.jsonl.gz,39bdb4f8b4344465858e0611feb20b1d7b8190db2daeff4a7464fb9d6a8c36e5
calibration,continuous,benign_continuous,benign,200,5,17343961961532975319,6503143908828040290,1180905252706492274,cf766abb0237ed0edb2cf2e7e2b0386f30d9b6438bf22aabea0b852f275531fa,23d2c93b6ff745e05e00cccfc5f150f9eb1d5d4016d2d1a48dcf591f9c3cb00a,30,1358,1358,0,6.120078271817421,13.370078271817421,203.16666666666666,222.29999999999998,7.566832205775068,0.9514418214616149,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_05.jsonl.gz,cb107c99f7fa2e3cfb1267eeb8908ff999900951b4c6f698950c580434e09236
calibration,continuous,benign_continuous,benign,200,6,11596850783183413747,13005176504767342693,5728270262885249154,c36bbbf9778f80379a6958c57386991d2302aa4e0e4c1140d1ed58bab80f2200,3c6a7b80acb5997abf0516fb06f0fe16eedac330b5885f7d7031b5066002f901,30,1337,1337,0,6.045122842342925,13.295122842342925,199.8,216.1,7.533650675054546,0.9464294195544842,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_06.jsonl.gz,3125d6ff8a968a61d2ccb34839729db0f7debc837a0c630aa25aab76cf02daf9
calibration,continuous,benign_continuous,benign,200,7,2352920626975976697,15027597348420233505,10194833938237646156,a7411140fcf3fcc9cb4ab547a7a1a87ff86f56c2c3ff934a107b1cd56209e5b6,ae34bec9e5aeca0053426b6aa5f965ff38c086a37589113d879851e905fe5e3f,30,1298,1298,0,6.237062938607573,13.487062938607572,195.53333333333333,211.0,7.5277274823454965,0.9601036949381644,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_07.jsonl.gz,e66c28219a729640270ee590b1d3f9aed4c6eb563f931abed420e079069deeeb
calibration,continuous,benign_continuous,benign,200,8,5365262418345413893,7312478308976975907,13613973049941238397,6da1293257c6439b96b2383eaed2def18eb374f01af510fd8d9ee555ac83475f,21e3a0ca91223e7a5c2956c39dc9dc06dca586baa4fa0cab7d6279954879d203,30,1338,1338,0,6.00387033611689,13.25387033611689,205.43333333333334,225.1,7.590742978435459,0.9553647500050597,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_08.jsonl.gz,c8aede7c557e158acf9c7920e7f5b801e47e66a15d4751713c687a10d3808497
calibration,continuous,benign_continuous,benign,200,9,8484589432872349975,10780932360975390168,12679583026814604802,2c4ba7ae57ec4492a28a35cab2f581cb79e63f7aa9dd1e359b18fe6547862d2c,f760c45508c3599139ccbc54d89b94225cbd31051cb6fae2dabe39574fdeaa89,30,1360,1360,0,6.080396092400471,13.33039609240047,211.83333333333334,232.64999999999998,7.591077615192669,0.9346318006450585,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_09.jsonl.gz,71e4bcfbcc030ef50e12b514076cb79dcfecf078982710229734982659af58c6
validation,bursty,attack_sweep_bursty,attack,24,0,9803342861910836838,9194423354801383329,11174604948887288213,bc16cae87f31992f84f8e5a419cbfd5883980ce3c56ad575086bd705e435e4dd,d86546863c471a02d0e839b8f42e0697d50889a6cd6bcf37eced97df04cfaf1d,30,155,15,140,6.089511126110291,13.339511126110292,24.4,34.0,4.541691745722522,1.0,30,16,16,26,30,1.0,0.5333333333333333,0.5333333333333333,0.8666666666666667,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_00.jsonl.gz,fa742638614d79527b3e0776c74817ecb1a2d40da87ab85e450dbd6c23907e51
validation,bursty,attack_sweep_bursty,attack,24,1,13366381052389997248,10185895188360222365,16707992074967692519,58b87473de5641c2fb11d492cfb9379644d7db0b6f14a7e05d1a93e6894e884b,7d319c8282645107028ef63f24b6ff1fb2b727d19cc81dcc8b2826c5ae5f0754,30,184,27,157,6.034033563522444,13.284033563522444,30.666666666666668,43.55,4.855799007039985,1.0,30,22,22,28,30,1.0,0.7333333333333333,0.7333333333333333,0.9333333333333333,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_01.jsonl.gz,66accfa84a32b368509dbdacc8765f9101c009841825e23a0cf8abae72d7a1e1
validation,bursty,attack_sweep_bursty,attack,24,2,6768612883101862582,12600552924141039545,8030849123354618907,453f704251b3c47f242cd8a8d2ffe3a51985e5fd50bf89425e22ef35a29fa5cf,6afd4db0562cb1db923481f01d6bfc2d5ed5c997270d5f307852905a005cbbdc,30,166,22,144,6.014309072718314,13.264309072718314,29.166666666666668,54.64999999999999,4.764910339566636,1.0,30,18,18,28,30,1.0,0.6,0.6,0.9333333333333333,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_02.jsonl.gz,e588b3d82ed6060607d9c228bc48dc4581a6b0484357e00edc91a91699520a63
validation,bursty,attack_sweep_bursty,attack,24,3,6260049324425438133,15770079494666898106,14297734349876043225,d2bb2ef85fcf925a57dae58d922527d852d803264cccb5588974f49709d4549a,b7b0420e0c5dbe9b0527fa77a3562f696e7d63a70ea64bb5fad4b8b0146aac81,30,170,23,147,6.232303610084183,13.482303610084184,25.2,49.0,4.519351449172066,1.0,30,13,13,26,30,1.0,0.43333333333333335,0.43333333333333335,0.8666666666666667,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_03.jsonl.gz,ade0f20a9b823e7c0daffdc77a9dbbaaac4445d5c36419fad0196570bc2210ec
validation,bursty,attack_sweep_bursty,attack,24,4,4780794959553378184,15145348075810485740,10524978790980799651,c32544bb2245d0f947a34f2e017155d7ddf8735b180ee3e38afb5b37670a7ac6,f5308bbc5ecd519161ce19ca0d5798ea101738d1d9eb181c07ab0a8ca052f4ce,30,137,6,131,6.028205823519358,13.278205823519357,23.633333333333333,32.0,4.498253281947253,1.0,30,15,15,26,30,1.0,0.5,0.5,0.8666666666666667,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_04.jsonl.gz,185b762783e5dc5f16c840e060e7069c38d7cc6a370788581aad73570299cbc2
validation,bursty,attack_sweep_bursty,attack,24,5,6444626758749891196,2894688630153085745,13872560348622555579,eb46eb6c559e16dbfcdeab43d6010198be3c290792cd864530370d4ebff32779,93a37d1f6a46959da27304b3f178acc118845a3928af7ea25a037541bfd30308,30,157,16,141,6.028756126479578,13.278756126479578,23.8,33.55,4.527089758227668,1.0,30,13,13,28,30,1.0,0.43333333333333335,0.43333333333333335,0.9333333333333333,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_05.jsonl.gz,b969455e5528f431a6d6d5939e240096f51d8c6f8b1ae75cb1037f4dc0379222
